truck,city,state,lat,lng
Co Allen Trucks,Denver,CO,39.76161889999999,-104.9622498
Jwt Interests,North East,MD,39.6001,-75.9413
Loren Ipso,Marshfield,MO,37.338658,-92.9071209
Jeffrey A B C,Dalton,GA,34.7698021,-84.9702228
Efrain Gonzales,Forest Grove,OR,45.5198364,-123.1106631
Haas Al Shelly Haasairfield,Glen Burnie,MD,39.1626084,-76.6246886
Fred Cassidy,La Porte,TX,29.6657838,-95.0193728
Denisollywood Ibrahim,Schertz,TX,29.5521737,-98.269734
Bianchiake Havasu,Lubbock,TX,33.5778631,-101.8551665
Martins Transport,Burbank,WA,46.1998568,-119.0130618
Macomb X,Bethlehem,PA,40.6259316,-75.37045789
Robert Pattison,Fort Campbell,TN,36.6634,-87.4773
Viking Austin Trucks,Green Bay,WI,44.51915899999999,-88.019826
Dawna Incashville,Cleveland,OH,41.49932,-81.6943605
Zanderppleton Trees,Chicago,IL,41.8781136,-87.6297982
Michael J Cargo,Renton,WA,47.48287759999999,-122.2170661
Peet Cargo,Toledo,OH,41.6639383,-83.55521200000001
Transpport Cargo Filipp,La Porte,TX,29.6657838,-95.0193728
Farm High Pines,Chicago,IL,41.8781136,-87.6297982
Kjell Carpet,Mount Vernon,OH,40.3933956,-82.4857181
Wise guys Incouverneur,Washington,WV,39.244853,-81.6637765
Ramiro Castillo,Logan,UT,41.7369803,-111.8338359
J Krez Company,Forest City,NC,35.3340108,-81.8651028
Fish-Bone Trucks,Monroe,WI,42.60111939999999,-89.6384532
Fred Sacramento,Covesville,VA,37.8901411,-78.70474010000001
Gary Lee Wilbourn,Eagle River,WI,45.9171763,-89.2442988
Wayne Bruce Trucks,North Logan,UT,41.7693747,-111.8046654
Jacques Coustou,Elizabeth,NJ,40.6639916,-74.2107006
Dupree Services,Wanaque,NJ,41.0381525,-74.2940378
Vinc Rodriguez,Hackettstown,NJ,40.8539879,-74.8290555
Arrow Target Cargo,Flagstaff,AZ,35.1982836,-111.651302
Licottstown Cargo Trucks,Houston,TX,29.7604267,-95.3698028
Ruby Colon,Mission,KS,39.0277,-94.6557
